layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
0,09,2,lima,0.2912578284740448,0.2912578284740448,0.0,0.0,0.0
1,09,2,lima,0.002108246088027954,-0.009866280481219292,0.011974526569247246,0.01387628053433876,0.001362784712038052
2,09,2,lima,-0.058879554271698,-0.05663984268903732,0.002239711582660675,0.014076707017746694,0.0013562130310329108
3,09,2,lima,-0.07476911693811417,-0.07543520629405975,0.0006660893559455872,0.0118549610289963,0.0011029470215494824
4,09,2,lima,-0.07721394300460815,-0.079720139503479,0.0025061964988708496,0.008929881306880333,0.0009625275458621252
5,09,2,lima,-0.07997134327888489,-0.08033917844295502,0.0003678351640701294,0.009714314961766309,0.0008810516491127556
6,09,2,lima,-0.111414834856987,-0.10905299335718155,0.0023618414998054504,0.009648474527800337,0.0008197433998567672
7,09,2,lima,-0.12030786275863647,-0.11115532368421555,0.009152539074420929,0.01333890971232285,0.0011104754053636212
8,09,2,lima,-0.12157642841339111,-0.11140039563179016,0.010176032781600952,0.018036461628458286,0.001577807498056891
9,09,2,lima,-0.11071953177452087,-0.09148792177438736,0.019231610000133514,0.023935539098060194,0.0020874568844073058
10,09,2,lima,-0.10642273724079132,-0.09059774875640869,0.01582498848438263,0.030161575334978864,0.0027256682454023713
11,09,2,lima,-0.0644054114818573,-0.0529562383890152,0.011449173092842102,0.03174103997608132,0.002704916266586454
12,09,2,lima,-0.03815802186727524,-0.0038231387734413147,0.03433488309383392,0.035631723919923,0.0029532764190626296
0,10,1,mango,0.5604766607284546,0.5604766607284546,0.0,0.0,0.0
1,10,1,mango,-0.007998315617442131,-0.005900165531784296,0.002098150085657835,0.01387628053433876,0.001362784712038052
2,10,1,mango,-0.07018288224935532,-0.06966280937194824,0.000520072877407074,0.014076707017746694,0.0013562130310329108
3,10,1,mango,-0.06885962188243866,-0.07091821730136871,0.0020585954189300537,0.0118549610289963,0.0011029470215494824
4,10,1,mango,-0.0886814296245575,-0.10016337037086487,0.011481940746307373,0.008929881306880333,0.0009625275458621252
5,10,1,mango,-0.10433076322078705,-0.11607542634010315,0.011744663119316101,0.009714314961766309,0.0008810516491127556
6,10,1,mango,-0.11529852449893951,-0.11992406845092773,0.00462554395198822,0.009648474527800337,0.0008197433998567672
7,10,1,mango,-0.1269702911376953,-0.1279899626970291,0.0010196715593338013,0.01333890971232285,0.0011104754053636212
8,10,1,mango,-0.11289875209331512,-0.10377803444862366,0.009120717644691467,0.018036461628458286,0.001577807498056891
9,10,1,mango,-0.10593587160110474,-0.09703750908374786,0.008898362517356873,0.023935539098060194,0.0020874568844073058
10,10,1,mango,-0.09452375024557114,-0.08939110487699509,0.00513264536857605,0.030161575334978864,0.0027256682454023713
11,10,1,mango,-0.06329278647899628,-0.051876068115234375,0.011416718363761902,0.03174103997608132,0.002704916266586454
12,10,1,mango,-0.03555376082658768,-0.02937154658138752,0.006182214245200157,0.035631723919923,0.0029532764190626296
0,10,2,mango,0.5669246912002563,0.5669246912002563,0.0,0.0,0.0
1,10,2,mango,0.028280137106776237,0.031315531581640244,0.003035394474864006,0.01387628053433876,0.001362784712038052
2,10,2,mango,-0.03559260070323944,-0.03220752626657486,0.0033850744366645813,0.014076707017746694,0.0013562130310329108
3,10,2,mango,-0.0458170510828495,-0.04677529260516167,0.0009582415223121643,0.0118549610289963,0.0011029470215494824
4,10,2,mango,-0.07054751366376877,-0.07472056150436401,0.004173047840595245,0.008929881306880333,0.0009625275458621252
5,10,2,mango,-0.08143825829029083,-0.09027035534381866,0.008832097053527832,0.009714314961766309,0.0008810516491127556
6,10,2,mango,-0.09086611866950989,-0.09973621368408203,0.008870095014572144,0.009648474527800337,0.0008197433998567672
7,10,2,mango,-0.09485375136137009,-0.08914698660373688,0.005706764757633209,0.01333890971232285,0.0011104754053636212
8,10,2,mango,-0.08167389035224915,-0.07343365252017975,0.008240237832069397,0.018036461628458286,0.001577807498056891
9,10,2,mango,-0.07661566883325577,-0.07222588360309601,0.0043897852301597595,0.023935539098060194,0.0020874568844073058
10,10,2,mango,-0.07235010713338852,-0.07447586953639984,0.002125762403011322,0.030161575334978864,0.0027256682454023713
11,10,2,mango,-0.06120287626981735,-0.06442977488040924,0.0032268986105918884,0.03174103997608132,0.002704916266586454
12,10,2,mango,-0.04216156154870987,-0.05635476112365723,0.014193199574947357,0.035631723919923,0.0029532764190626296
0,11,1,copa,0.4222874045372009,0.4222874045372009,0.0,0.0,0.0
1,11,1,copa,-0.04941137880086899,-0.06069977208971977,0.011288393288850784,0.01387628053433876,0.001362784712038052
2,11,1,copa,-0.09090615808963776,-0.09225647151470184,0.001350313425064087,0.014076707017746694,0.0013562130310329108
3,11,1,copa,-0.11927308142185211,-0.11540358513593674,0.0038694962859153748,0.0118549610289963,0.0011029470215494824
4,11,1,copa,-0.113186776638031,-0.11515258252620697,0.0019658058881759644,0.008929881306880333,0.0009625275458621252
5,11,1,copa,-0.11371910572052002,-0.11133858561515808,0.0023805201053619385,0.009714314961766309,0.0008810516491127556
6,11,1,copa,-0.13162899017333984,-0.13442975282669067,0.00280076265335083,0.009648474527800337,0.0008197433998567672
7,11,1,copa,-0.12839893996715546,-0.1357746571302414,0.0073757171630859375,0.01333890971232285,0.0011104754053636212
8,11,1,copa,-0.12133877724409103,-0.1275521218776703,0.006213344633579254,0.018036461628458286,0.001577807498056891
9,11,1,copa,-0.1137884184718132,-0.11347519606351852,0.00031322240829467773,0.023935539098060194,0.0020874568844073058
