layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
12,24,1,goma,-0.03992900997400284,-0.005384800955653191,0.03454420901834965,0.04115363889529059,0.005264597317884153
0,25,1,raíz,0.2852367162704468,0.2852367162704468,0.0,0.0,0.0
1,25,1,raíz,-0.014163031242787838,-0.0047766100615262985,0.00938642118126154,0.010890434554312378,0.0025405794502326704
2,25,1,raíz,-0.042202986776828766,-0.016389310359954834,0.025813676416873932,0.015338852991893267,0.002344926729038089
3,25,1,raíz,-0.042047128081321716,-0.02140422724187374,0.020642900839447975,0.01363001023613227,0.0019670293141561337
4,25,1,raíz,-0.05620954930782318,-0.03661554679274559,0.01959400251507759,0.00845583543802301,0.0019057615609765048
5,25,1,raíz,-0.05286013334989548,-0.03575517237186432,0.01710496097803116,0.007690042053582147,0.0019007625777588692
6,25,1,raíz,-0.07539873570203781,-0.04708855599164963,0.028310179710388184,0.0071290916481909035,0.0018682677972649325
7,25,1,raíz,-0.08973905444145203,-0.053360410034656525,0.0363786444067955,0.013580981739020595,0.0024535405429140407
8,25,1,raíz,-0.09304096549749374,-0.03855685144662857,0.05448411405086517,0.021220375104652096,0.003126415447235121
9,25,1,raíz,-0.09654510021209717,-0.04757692664861679,0.04896817356348038,0.028437909883602213,0.0033603881093119477
10,25,1,raíz,-0.088158018887043,-0.02045394852757454,0.06770407035946846,0.03550098595830301,0.004215778681991572
11,25,1,raíz,-0.07919491827487946,-0.005507506895810366,0.07368741137906909,0.034449530843024455,0.004679175107167346
12,25,1,raíz,-0.09441887587308884,-0.004677438642829657,0.08974143723025918,0.04115363889529059,0.005264597317884153
0,28,1,cuenta,0.11648570746183395,0.11648570746183395,0.0,0.0,0.0
1,28,1,cuenta,-0.03750014677643776,-0.04053829610347748,-0.0030381493270397186,0.010890434554312378,0.0025405794502326704
2,28,1,cuenta,-0.042417749762535095,-0.0574059933423996,-0.014988243579864502,0.015338852991893267,0.002344926729038089
3,28,1,cuenta,-0.03657733276486397,-0.048093244433403015,-0.011515911668539047,0.01363001023613227,0.0019670293141561337
4,28,1,cuenta,-0.03145357966423035,-0.04474203288555145,-0.013288453221321106,0.00845583543802301,0.0019057615609765048
5,28,1,cuenta,-0.028128843754529953,-0.043802663683891296,-0.015673819929361343,0.007690042053582147,0.0019007625777588692
6,28,1,cuenta,-0.03345061093568802,-0.04490221291780472,-0.0114516019821167,0.0071290916481909035,0.0018682677972649325
7,28,1,cuenta,-0.022852182388305664,-0.021972084417939186,0.000880097970366478,0.013580981739020595,0.0024535405429140407
8,28,1,cuenta,-0.042288247495889664,-0.028702648356556892,0.013585599139332771,0.021220375104652096,0.003126415447235121
9,28,1,cuenta,-0.04252665862441063,-0.020569870248436928,0.0219567883759737,0.028437909883602213,0.0033603881093119477
10,28,1,cuenta,-0.06117881089448929,-0.027035553008317947,0.03414325788617134,0.03550098595830301,0.004215778681991572
11,28,1,cuenta,-0.04645061120390892,-0.004520967602729797,0.04192964360117912,0.034449530843024455,0.004679175107167346
12,28,1,cuenta,-0.03647332638502121,0.00593060627579689,0.0424039326608181,0.04115363889529059,0.005264597317884153
0,29,1,nota,0.2555747628211975,0.2555747628211975,0.0,0.0,0.0
1,29,1,nota,-0.01648666337132454,0.0014317934401333332,0.017918456811457872,0.010890434554312378,0.0025405794502326704
