layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
0,34,2,campaña,0.1707516610622406,0.2514205276966095,0.0806688666343689,0.06873205263524297,0.0061593538118339414
1,34,2,campaña,-0.04192810878157616,-0.049569133669137955,0.007641024887561798,0.032922833479267166,0.002773693035220407
2,34,2,campaña,-0.056968554854393005,-0.06850668787956238,0.011538133025169373,0.03558236367980692,0.002909924291509832
3,34,2,campaña,-0.06661923229694366,-0.07431508600711823,0.0076958537101745605,0.0362051867661958,0.0028435909711909874
4,34,2,campaña,-0.08066928386688232,-0.08546864986419678,0.004799365997314453,0.03819983726010678,0.0029046797532844455
5,34,2,campaña,-0.08348839730024338,-0.07966981828212738,0.0038185790181159973,0.038249375858403586,0.0031222517467718396
6,34,2,campaña,-0.0771133303642273,-0.07131576538085938,0.00579756498336792,0.03993746591731906,0.0032156257157578186
7,34,2,campaña,-0.07197031378746033,-0.06624149531126022,0.005728818476200104,0.04250782051004787,0.00344274382837992
8,34,2,campaña,-0.06257602572441101,-0.05094639211893082,0.011629633605480194,0.04290579281192511,0.0034902497406553603
9,34,2,campaña,-0.04749450087547302,-0.0575898140668869,0.01009531319141388,0.046466251161504296,0.003399703369267309
10,34,2,campaña,-0.040576934814453125,-0.03640983998775482,0.004167094826698303,0.0458868598922136,0.0033067222394025206
11,34,2,campaña,-0.014731070026755333,-0.018146466463804245,0.003415396437048912,0.041903080577228934,0.0032213605934921525
12,34,2,campaña,-0.006632094271481037,-0.014874473214149475,0.008242378942668438,0.040771800638275575,0.003366428373720518
0,35,1,estado,0.05412502586841583,0.04780086874961853,0.006324157118797302,0.06873205263524297,0.0061593538118339414
1,35,1,estado,-0.0682256817817688,-0.08858446031808853,0.020358778536319733,0.032922833479267166,0.002773693035220407
2,35,1,estado,-0.0745415911078453,-0.09395964443683624,0.019418053328990936,0.03558236367980692,0.002909924291509832
3,35,1,estado,-0.0706261470913887,-0.10253438353538513,0.03190823644399643,0.0362051867661958,0.0028435909711909874
4,35,1,estado,-0.06158019229769707,-0.09428122639656067,0.0327010340988636,0.03819983726010678,0.0029046797532844455
5,35,1,estado,-0.05937991291284561,-0.0951300710439682,0.03575015813112259,0.038249375858403586,0.0031222517467718396
6,35,1,estado,-0.06169561669230461,-0.10729122161865234,0.04559560492634773,0.03993746591731906,0.0032156257157578186
7,35,1,estado,-0.04936813563108444,-0.11495141685009003,0.06558328121900558,0.04250782051004787,0.00344274382837992
8,35,1,estado,-0.07058443874120712,-0.13305936753749847,0.06247492879629135,0.04290579281192511,0.0034902497406553603
9,35,1,estado,-0.06020737066864967,-0.12361470609903336,0.06340733543038368,0.046466251161504296,0.003399703369267309
10,35,1,estado,-0.0511479452252388,-0.10713803023099899,0.05599008500576019,0.0458868598922136,0.0033067222394025206
11,35,1,estado,-0.04169498383998871,-0.08949244767427444,0.047797463834285736,0.041903080577228934,0.0032213605934921525
12,35,1,estado,-0.042839422821998596,-0.08497108519077301,0.042131662368774414,0.040771800638275575,0.003366428373720518
0,35,2,estado,0.04780086874961853,0.16077110171318054,0.11297023296356201,0.06873205263524297,0.0061593538118339414
1,35,2,estado,-0.09588856250047684,-0.029583971947431564,0.06630459055304527,0.032922833479267166,0.002773693035220407
2,35,2,estado,-0.10537367314100266,-0.03730199486017227,0.06807167828083038,0.03558236367980692,0.002909924291509832
3,35,2,estado,-0.10681834816932678,-0.039231736212968826,0.06758661195635796,0.0362051867661958,0.0028435909711909874
4,35,2,estado,-0.09305206686258316,-0.045852042734622955,0.047200024127960205,0.03819983726010678,0.0029046797532844455
5,35,2,estado,-0.09164957702159882,-0.04099598526954651,0.05065359175205231,0.038249375858403586,0.0031222517467718396
6,35,2,estado,-0.09969829022884369,-0.047828931361436844,0.051869358867406845,0.03993746591731906,0.0032156257157578186
7,35,2,estado,-0.11377671360969543,-0.04237312078475952,0.07140359282493591,0.04250782051004787,0.00344274382837992
8,35,2,estado,-0.12306524068117142,-0.06202012300491333,0.06104511767625809,0.04290579281192511,0.0034902497406553603
9,35,2,estado,-0.12955614924430847,-0.0723273828625679,0.05722876638174057,0.046466251161504296,0.003399703369267309
10,35,2,estado,-0.12100331485271454,-0.07370603084564209,0.04729728400707245,0.0458868598922136,0.0033067222394025206
11,35,2,estado,-0.10978980362415314,-0.0818072110414505,0.027982592582702637,0.041903080577228934,0.0032213605934921525
12,35,2,estado,-0.10370518267154694,-0.07915277779102325,0.02455240488052368,0.040771800638275575,0.003366428373720518
0,36,1,pastor,0.1756470948457718,0.2167535275220871,0.04110643267631531,0.06873205263524297,0.0061593538118339414
1,36,1,pastor,0.020696252584457397,-0.03994573652744293,0.06064198911190033,0.032922833479267166,0.002773693035220407
2,36,1,pastor,-0.004654403775930405,-0.05970807373523712,0.05505366995930672,0.03558236367980692,0.002909924291509832
3,36,1,pastor,-0.031427666544914246,-0.09284929186105728,0.061421625316143036,0.0362051867661958,0.0028435909711909874
4,36,1,pastor,-0.04462406039237976,-0.11181330680847168,0.06718924641609192,0.03819983726010678,0.0029046797532844455
5,36,1,pastor,-0.05163935571908951,-0.12794196605682373,0.07630261033773422,0.038249375858403586,0.0031222517467718396
6,36,1,pastor,-0.054423749446868896,-0.13841263949871063,0.08398889005184174,0.03993746591731906,0.0032156257157578186
7,36,1,pastor,-0.07425764203071594,-0.15139317512512207,0.07713553309440613,0.04250782051004787,0.00344274382837992
8,36,1,pastor,-0.07764133810997009,-0.15061476826667786,0.07297343015670776,0.04290579281192511,0.0034902497406553603
9,36,1,pastor,-0.07849982380867004,-0.15561024844646454,0.0771104246377945,0.046466251161504296,0.003399703369267309
10,36,1,pastor,-0.07929439842700958,-0.162419855594635,0.08312545716762543,0.0458868598922136,0.0033067222394025206
11,36,1,pastor,-0.05703069642186165,-0.1460869014263153,0.08905620500445366,0.041903080577228934,0.0032213605934921525
12,36,1,pastor,-0.060883957892656326,-0.13296088576316833,0.07207692787051201,0.040771800638275575,0.003366428373720518
0,36,2,pastor,0.16606342792510986,0.19765037298202515,0.03158694505691528,0.06873205263524297,0.0061593538118339414
1,36,2,pastor,0.029971282929182053,-0.013983875513076782,0.043955158442258835,0.032922833479267166,0.002773693035220407
2,36,2,pastor,-0.00814078189432621,-0.04323209077119827,0.03509130887687206,0.03558236367980692,0.002909924291509832
3,36,2,pastor,-0.02087538316845894,-0.05756019428372383,0.03668481111526489,0.0362051867661958,0.0028435909711909874
4,36,2,pastor,-0.03437819331884384,-0.07294034957885742,0.03856215626001358,0.03819983726010678,0.0029046797532844455
5,36,2,pastor,-0.04387132078409195,-0.0812961757183075,0.037424854934215546,0.038249375858403586,0.0031222517467718396
6,36,2,pastor,-0.033434800803661346,-0.0928950309753418,0.05946023017168045,0.03993746591731906,0.0032156257157578186
7,36,2,pastor,-0.03767998889088631,-0.10299930721521378,0.06531931832432747,0.04250782051004787,0.00344274382837992
8,36,2,pastor,-0.05152728408575058,-0.10404056310653687,0.052513279020786285,0.04290579281192511,0.0034902497406553603
