layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
10,07,1,tarjeta,-0.12527744472026825,-0.10587990283966064,0.019397541880607605,0.018986405527338067,0.002860686090309085
11,07,1,tarjeta,-0.11059604585170746,-0.09247367084026337,0.018122375011444092,0.018364355394101525,0.003150525518901318
12,07,1,tarjeta,-0.1076170802116394,-0.08450029045343399,0.023116789758205414,0.02305888770980404,0.0033745906641837005
0,07,2,tarjeta,0.39520972967147827,0.39520972967147827,0.0,0.0,0.0
1,07,2,tarjeta,-0.007796015590429306,0.0027533359825611115,0.010549351572990417,0.006062175835819638,0.001552113668961177
2,07,2,tarjeta,-0.061572883278131485,-0.04250819981098175,0.019064683467149734,0.010123810255305564,0.0016222583869009081
3,07,2,tarjeta,-0.08975860476493835,-0.06973786652088165,0.0200207382440567,0.007733120365028686,0.00138903564184716
4,07,2,tarjeta,-0.10917413234710693,-0.08741836994886398,0.02175576239824295,0.004129034224303162,0.0013433330957050205
5,07,2,tarjeta,-0.1161719560623169,-0.09270860254764557,0.023463353514671326,0.0038107338069165325,0.0013355342288311153
6,07,2,tarjeta,-0.1315738409757614,-0.11291402578353882,0.018659815192222595,0.0026669951026981817,0.0012967558134841773
7,07,2,tarjeta,-0.14408211410045624,-0.1181902065873146,0.025891907513141632,0.0067296987027920625,0.0017402142492334005
8,07,2,tarjeta,-0.15901115536689758,-0.13171598315238953,0.027295172214508057,0.012113439256047949,0.0021266096909429927
9,07,2,tarjeta,-0.16368073225021362,-0.13031673431396484,0.03336399793624878,0.016621503008014345,0.0023463880329454906
10,07,2,tarjeta,-0.15674445033073425,-0.11112086474895477,0.04562358558177948,0.018986405527338067,0.002860686090309085
11,07,2,tarjeta,-0.13158494234085083,-0.0820758193731308,0.04950912296772003,0.018364355394101525,0.003150525518901318
12,07,2,tarjeta,-0.1335531622171402,-0.0837659165263176,0.0497872456908226,0.02305888770980404,0.0033745906641837005
0,08,1,granada,0.44455021619796753,0.44455021619796753,0.0,0.0,0.0
