layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
11,36,1,pastor,-0.0595732107758522,-0.1538921743631363,-0.09431896358728409,-0.009245197883153216,0.005482636671499749
12,36,1,pastor,-0.0659509003162384,-0.13745243847370148,-0.07150153815746307,-0.00981859914324385,0.005735067745730678
0,36,2,pastor,0.13765442371368408,0.2167535275220871,0.07909910380840302,0.0019438484723263599,0.008963242132731763
1,36,2,pastor,-0.035017773509025574,-0.035207994282245636,-0.00019022077322006226,-0.004038876730037179,0.004891687789420316
2,36,2,pastor,-0.048479121178388596,-0.05525381118059158,-0.006774690002202988,-0.003487835861148035,0.005120167134837244
3,36,2,pastor,-0.07263372838497162,-0.07670558989048004,-0.004071861505508423,-0.004682413401438835,0.005278381544289199
4,36,2,pastor,-0.09619168937206268,-0.09683772176504135,-0.0006460323929786682,-0.004434543572604022,0.005383962604984987
5,36,2,pastor,-0.1034460961818695,-0.10949218273162842,-0.006046086549758911,-0.006360664468337881,0.005455821731697655
6,36,2,pastor,-0.10113095492124557,-0.1271601915359497,-0.026029236614704132,-0.006515262529571006,0.00543441845162875
7,36,2,pastor,-0.11175332963466644,-0.13590693473815918,-0.024153605103492737,-0.006469819243957705,0.005294449762440776
8,36,2,pastor,-0.11008504033088684,-0.13472364842891693,-0.02463860809803009,-0.005592690092174613,0.005103209572186656
9,36,2,pastor,-0.11097091436386108,-0.14315132796764374,-0.032180413603782654,-0.004780806858647377,0.005250638614626842
10,36,2,pastor,-0.1034950464963913,-0.14124035835266113,-0.037745311856269836,-0.006852207665747785,0.005474860585764414
11,36,2,pastor,-0.06859749555587769,-0.11521539092063904,-0.04661789536476135,-0.009245197883153216,0.005482636671499749
12,36,2,pastor,-0.06742124259471893,-0.09791947901248932,-0.030498236417770386,-0.00981859914324385,0.005735067745730678
0,37,1,oración,0.33025068044662476,0.35503846406936646,0.0247877836227417,0.0019438484723263599,0.008963242132731763
1,37,1,oración,-0.03558069095015526,-0.04060765355825424,-0.005026962608098984,-0.004038876730037179,0.004891687789420316
2,37,1,oración,-0.057614363729953766,-0.06727130711078644,-0.009656943380832672,-0.003487835861148035,0.005120167134837244
3,37,1,oración,-0.08417539298534393,-0.08961299806833267,-0.005437605082988739,-0.004682413401438835,0.005278381544289199
4,37,1,oración,-0.10414739698171616,-0.10990872979164124,-0.005761332809925079,-0.004434543572604022,0.005383962604984987
5,37,1,oración,-0.0970892533659935,-0.12035065144300461,-0.02326139807701111,-0.006360664468337881,0.005455821731697655
6,37,1,oración,-0.10841690003871918,-0.1319109946489334,-0.023494094610214233,-0.006515262529571006,0.00543441845162875
7,37,1,oración,-0.11981157213449478,-0.1410442292690277,-0.02123265713453293,-0.006469819243957705,0.005294449762440776
8,37,1,oración,-0.10683184117078781,-0.12980039417743683,-0.022968553006649017,-0.005592690092174613,0.005103209572186656
9,37,1,oración,-0.10516075789928436,-0.1291225254535675,-0.023961767554283142,-0.004780806858647377,0.005250638614626842
10,37,1,oración,-0.10226902365684509,-0.1362033486366272,-0.033934324979782104,-0.006852207665747785,0.005474860585764414
11,37,1,oración,-0.08346051722764969,-0.12612587213516235,-0.042665354907512665,-0.009245197883153216,0.005482636671499749
12,37,1,oración,-0.08423085510730743,-0.12602907419204712,-0.041798219084739685,-0.00981859914324385,0.005735067745730678
0,37,2,oración,0.35503846406936646,0.3322725296020508,-0.022765934467315674,0.0019438484723263599,0.008963242132731763
1,37,2,oración,-0.03928176313638687,0.0069716926664114,0.04625345580279827,-0.004038876730037179,0.004891687789420316
