,layer,wordID,meaningID,target,baseS,SignS,error,meanError,standardError,Model,diff_base_emb,diff_base_human
2150,5,36,2,pastor,-0.1083924993872642,-0.1160290986299514,-0.0076365992426872,0.0027583396121701,0.0013073444123684,GPT2,-0.07045320742538828,0.235338345864662
2151,6,36,2,pastor,-0.099727027118206,-0.1300390362739563,-0.0303120091557502,0.0009515941777127,0.0012896677425232,GPT2,-0.3039497920641073,0.235338345864662
2152,7,36,2,pastor,-0.1099052131175994,-0.1342323571443557,-0.0243271440267562,0.0058697552539091,0.0016660939255716,GPT2,-0.22134658890771686,0.235338345864662
2153,8,36,2,pastor,-0.114695519208908,-0.1451014131307602,-0.0304058939218521,0.0124115632311936,0.0020811193334741,GPT2,-0.2651009745766134,0.235338345864662
2154,9,36,2,pastor,-0.1058596521615982,-0.1431794613599777,-0.0373198091983795,0.019153790508813,0.0025637835686533,GPT2,-0.3525404480019411,0.235338345864662
2155,10,36,2,pastor,-0.0980717539787292,-0.1396509259939193,-0.0415791720151901,0.0245484481714269,0.0032758754261026,GPT2,-0.4239668439519109,0.235338345864662
2156,11,36,2,pastor,-0.0502036623656749,-0.0974717587232589,-0.047268096357584,0.0249562705272531,0.0033842132704647,GPT2,-0.9415268554172653,0.235338345864662
2157,12,36,2,pastor,-0.0546039380133152,-0.0856197476387023,-0.0310158096253871,0.0303520350122546,0.0035309770269601,GPT2,-0.568014153444828,0.235338345864662
2158,0,37,1,oración,0.6624388694763184,0.6624388694763184,0.0,0.0,0.0,GPT2,0.0,0.0778529980657641
2159,1,37,1,oración,0.0284597054123878,0.0406207479536533,0.0121610425412654,0.0072556414364024,0.0018334550467256,GPT2,0.42730739356044434,0.0778529980657641
2160,2,37,1,oración,-0.0173305980861186,-0.000579023733735,0.0167515743523836,0.0117586309813517,0.0015758407862501,GPT2,0.9665895123262488,0.0778529980657641
2161,3,37,1,oración,-0.0543740056455135,-0.0334559790790081,0.0209180265665054,0.0093377059315668,0.001337954014567,GPT2,0.3847063742715336,0.0778529980657641
2162,4,37,1,oración,-0.0722470730543136,-0.0641741901636123,0.0080728828907012,0.0036490652313891,0.0012809097812257,GPT2,0.11173993006792551,0.0778529980657641
2163,5,37,1,oración,-0.0668727084994316,-0.0645791292190551,0.0022935792803764,0.0027583396121701,0.0013073444123684,GPT2,0.03429768782874982,0.0778529980657641
2164,6,37,1,oración,-0.0776417553424835,-0.0847944915294647,-0.0071527361869812,0.0009515941777127,0.0012896677425232,GPT2,-0.09212486445508529,0.0778529980657641
2165,7,37,1,oración,-0.0769410729408264,-0.0789905041456222,-0.0020494312047958,0.0058697552539091,0.0016660939255716,GPT2,-0.026636374129744275,0.0778529980657641
2166,8,37,1,oración,-0.0556950792670249,-0.0577276796102523,-0.0020326003432273,0.0124115632311936,0.0020811193334741,GPT2,-0.03649515127687109,0.0778529980657641
2167,9,37,1,oración,-0.0445844456553459,-0.0276175290346145,0.0169669166207313,0.019153790508813,0.0025637835686533,GPT2,0.38055685949068163,0.0778529980657641
2168,10,37,1,oración,-0.0532782152295112,-0.024091413244605,0.0291868019849061,0.0245484481714269,0.0032758754261026,GPT2,0.5478186883546244,0.0778529980657641
2169,11,37,1,oración,-0.0356065854430198,-0.018710721284151,0.0168958641588687,0.0249562705272531,0.0033842132704647,GPT2,0.4745151479325858,0.0778529980657641
2170,12,37,1,oración,-0.0345971509814262,-0.0118000246584415,0.0227971263229846,0.0303520350122546,0.0035309770269601,GPT2,0.6589307407197647,0.0778529980657641
2171,0,37,2,oración,0.5368298292160034,0.5368298292160034,0.0,0.0,0.0,GPT2,0.0,0.211063829787234
2172,1,37,2,oración,-0.0413716621696949,-0.0292204041033983,0.0121512580662965,0.0072556414364024,0.0018334550467256,GPT2,0.29370968989487456,0.211063829787234
2173,2,37,2,oración,-0.0737721025943756,-0.0585627108812332,0.0152093917131423,0.0117586309813517,0.0015758407862501,GPT2,0.20616725263706884,0.211063829787234
2174,3,37,2,oración,-0.1051056459546089,-0.096836969256401,0.0082686766982078,0.0093377059315668,0.001337954014567,GPT2,0.0786701477652192,0.211063829787234
2175,4,37,2,oración,-0.1177051663398742,-0.1258101612329483,-0.008104994893074,0.0036490652313891,0.0012809097812257,GPT2,-0.06885844644805901,0.211063829787234
2176,5,37,2,oración,-0.1138114780187606,-0.1294285804033279,-0.0156171023845672,0.0027583396121701,0.0013073444123684,GPT2,-0.13721904553416817,0.211063829787234
2177,6,37,2,oración,-0.1173176392912864,-0.1353633552789688,-0.0180457159876823,0.0009515941777127,0.0012896677425232,GPT2,-0.1538192900632525,0.211063829787234
2178,7,37,2,oración,-0.119526095688343,-0.1337423920631408,-0.0142162963747978,0.0058697552539091,0.0016660939255716,GPT2,-0.11893885007225478,0.211063829787234
2179,8,37,2,oración,-0.1001537665724754,-0.1059971302747726,-0.0058433637022972,0.0124115632311936,0.0020811193334741,GPT2,-0.058343923571448485,0.211063829787234
2180,9,37,2,oración,-0.0993297398090362,-0.0943161100149154,0.0050136297941207,0.019153790508813,0.0025637835686533,GPT2,0.05047460915290451,0.211063829787234
2181,10,37,2,oración,-0.1098502799868583,-0.093529112637043,0.0163211673498153,0.0245484481714269,0.0032758754261026,GPT2,0.14857647474151042,0.211063829787234
2182,11,37,2,oración,-0.0900858268141746,-0.076487973332405,0.0135978534817695,0.0249562705272531,0.0033842132704647,GPT2,0.15094331664201413,0.211063829787234
2183,12,37,2,oración,-0.0952523052692413,-0.0809563547372818,0.0142959505319595,0.0303520350122546,0.0035309770269601,GPT2,0.15008508709107252,0.211063829787234
2184,0,38,1,función,0.4018323421478271,0.4018323421478271,0.0,0.0,0.0,GPT2,0.0,-0.0090909090909091
2185,1,38,1,función,-0.0419696122407913,0.0024941861629486,0.0444637984037399,0.0072556414364024,0.0018334550467256,GPT2,1.0594283823409842,-0.0090909090909091
2186,2,38,1,función,-0.0842070281505584,-0.0501054115593433,0.0341016165912151,0.0117586309813517,0.0015758407862501,GPT2,0.40497351990908564,-0.0090909090909091
2187,3,38,1,función,-0.0849083662033081,-0.0531827993690967,0.0317255668342113,0.0093377059315668,0.001337954014567,GPT2,0.3736447685054544,-0.0090909090909091
2188,4,38,1,función,-0.087650291621685,-0.0800983905792236,0.0075519010424613,0.0036490652313891,0.0012809097812257,GPT2,0.08615945141468334,-0.0090909090909091
2189,5,38,1,función,-0.0966123789548873,-0.1026302725076675,-0.0060178935527801,0.0027583396121701,0.0013073444123684,GPT2,-0.06228905258186655,-0.0090909090909091
2190,6,38,1,función,-0.0976282805204391,-0.0980118960142135,-0.0003836154937744,0.0009515941777127,0.0012896677425232,GPT2,-0.0039293480508866266,-0.0090909090909091
2191,7,38,1,función,-0.0999773889780044,-0.0843458250164985,0.0156315639615058,0.0058697552539091,0.0016660939255716,GPT2,0.15635099217228945,-0.0090909090909091
2192,8,38,1,función,-0.1119134426116943,-0.0888543426990509,0.0230590999126434,0.0124115632311936,0.0020811193334741,GPT2,0.20604405846625123,-0.0090909090909091
