layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
6,40,2,plataforma,-0.07245659083127975,-0.06502935290336609,0.007427237927913666,0.005168883570846408,0.0014896955743026615
7,40,2,plataforma,-0.07581278681755066,-0.05520554631948471,0.02060724049806595,0.010909217840773946,0.0018253756215414168
8,40,2,plataforma,-0.08361348509788513,-0.03596615791320801,0.047647327184677124,0.01992646580007165,0.002240845041928168
9,40,2,plataforma,-0.08360894024372101,-0.021452974528074265,0.062155965715646744,0.026076063578155763,0.002774805387724462
10,40,2,plataforma,-0.060229748487472534,0.0033392924815416336,0.06356904096901417,0.03397350731067993,0.00335994515472346
11,40,2,plataforma,-0.029251620173454285,0.025287769734859467,0.05453938990831375,0.03336286225772284,0.0035948887577125555
12,40,2,plataforma,-0.02675287425518036,0.034782372415065765,0.061535246670246124,0.03772726635191035,0.0037837202653945067
0,41,1,viral,0.48150205612182617,0.48150205612182617,0.0,0.0,0.0
1,41,1,viral,-0.005861688870936632,-0.007088467478752136,-0.001226778607815504,0.01030364351723581,0.0018069560245377002
2,41,1,viral,-0.0378759540617466,-0.04089687019586563,-0.003020916134119034,0.01480386415100161,0.0016674359738630114
3,41,1,viral,-0.07056033611297607,-0.07044655084609985,0.0001137852668762207,0.012914461613771445,0.0014064070753593656
4,41,1,viral,-0.062089305371046066,-0.07089114189147949,-0.008801836520433426,0.007787238647963138,0.0013613419001106664
5,41,1,viral,-0.0730520635843277,-0.08215298503637314,-0.00910092145204544,0.005899106375278628,0.0013951929845586338
6,41,1,viral,-0.07413870841264725,-0.0783044621348381,-0.004165753722190857,0.005168883570846408,0.0014896955743026615
7,41,1,viral,-0.07990959286689758,-0.08172688633203506,-0.0018172934651374817,0.010909217840773946,0.0018253756215414168
8,41,1,viral,-0.08684802800416946,-0.0810215100646019,0.005826517939567566,0.01992646580007165,0.002240845041928168
9,41,1,viral,-0.09742024540901184,-0.08017945289611816,0.017240792512893677,0.026076063578155763,0.002774805387724462
10,41,1,viral,-0.08922043442726135,-0.07052150368690491,0.018698930740356445,0.03397350731067993,0.00335994515472346
11,41,1,viral,-0.0790516585111618,-0.06550245732069016,0.01354920119047165,0.03336286225772284,0.0035948887577125555
12,41,1,viral,-0.05413385480642319,-0.05068926885724068,0.0034445859491825104,0.03772726635191035,0.0037837202653945067
0,41,2,viral,0.6134588718414307,0.6134588718414307,0.0,0.0,0.0
1,41,2,viral,-0.013240198604762554,-0.006365287583321333,0.006874911021441221,0.01030364351723581,0.0018069560245377002
2,41,2,viral,-0.06012581288814545,-0.040381934493780136,0.01974387839436531,0.01480386415100161,0.0016674359738630114
3,41,2,viral,-0.08106477558612823,-0.06293618679046631,0.018128588795661926,0.012914461613771445,0.0014064070753593656
4,41,2,viral,-0.09519027918577194,-0.08752419054508209,0.00766608864068985,0.007787238647963138,0.0013613419001106664
5,41,2,viral,-0.09996481239795685,-0.08764925599098206,0.012315556406974792,0.005899106375278628,0.0013951929845586338
6,41,2,viral,-0.08580272644758224,-0.07231906801462173,0.01348365843296051,0.005168883570846408,0.0014896955743026615
7,41,2,viral,-0.07181832939386368,-0.0640287697315216,0.0077895596623420715,0.010909217840773946,0.0018253756215414168
8,41,2,viral,-0.06287024915218353,-0.051187653094530106,0.011682596057653427,0.01992646580007165,0.002240845041928168
9,41,2,viral,-0.0825127363204956,-0.04834667593240738,0.034166060388088226,0.026076063578155763,0.002774805387724462
10,41,2,viral,-0.08211783319711685,-0.04203334450721741,0.040084488689899445,0.03397350731067993,0.00335994515472346
11,41,2,viral,-0.07730738818645477,-0.0367361344397068,0.04057125374674797,0.03336286225772284,0.0035948887577125555
12,41,2,viral,-0.07125619053840637,-0.01596454530954361,0.05529164522886276,0.03772726635191035,0.0037837202653945067
0,42,1,red,0.4147627353668213,0.4147627353668213,0.0,0.0,0.0
1,42,1,red,0.035370804369449615,0.06899723410606384,0.03362642973661423,0.01030364351723581,0.0018069560245377002
2,42,1,red,-0.013598773628473282,0.0261097215116024,0.039708495140075684,0.01480386415100161,0.0016674359738630114
3,42,1,red,-0.033847399055957794,0.0075470684096217155,0.04139446746557951,0.012914461613771445,0.0014064070753593656
4,42,1,red,-0.0430716872215271,-0.012679779902100563,0.030391907319426537,0.007787238647963138,0.0013613419001106664
5,42,1,red,-0.04494001716375351,-0.013205520808696747,0.03173449635505676,0.005899106375278628,0.0013951929845586338
6,42,1,red,-0.03466121852397919,-0.0070945187471807,0.027566699776798487,0.005168883570846408,0.0014896955743026615
7,42,1,red,-0.04031551256775856,-5.11975958943367e-05,0.040264314971864223,0.010909217840773946,0.0018253756215414168
8,42,1,red,-0.04396767169237137,-0.0026001837104558945,0.041367487981915474,0.01992646580007165,0.002240845041928168
