layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
5,12,1,arco,-0.14627236127853394,-0.1464296579360962,-0.00015729665756225586,0.002996750284937468,0.001318778290396901
6,12,1,arco,-0.1518923044204712,-0.1570892632007599,-0.005196958780288696,0.001152359969676175,0.0013116319307121499
7,12,1,arco,-0.1489531695842743,-0.14888612926006317,6.70403242111206e-05,0.006064961832809321,0.0016941877155357045
8,12,1,arco,-0.1590140163898468,-0.15334267914295197,0.005671337246894836,0.012557754907360736,0.002099607633619488
9,12,1,arco,-0.14268475770950317,-0.12683238089084625,0.01585237681865692,0.019251567487446393,0.0025643119898493103
10,12,1,arco,-0.13792835175991058,-0.11750234663486481,0.020426005125045776,0.024648209518574653,0.0032850260326336388
11,12,1,arco,-0.1085265502333641,-0.07819128036499023,0.03033526986837387,0.025053617167980113,0.0033951887234371456
12,12,1,arco,-0.09467129409313202,-0.05243323743343353,0.042238056659698486,0.030442149586420744,0.003541801102030487
0,12,2,arco,0.4013349115848541,0.4013349115848541,0.0,0.0,0.0
1,12,2,arco,0.029698148369789124,0.027717038989067078,-0.001981109380722046,0.007350508455543759,0.0018192690273600076
2,12,2,arco,0.004944965243339539,0.0034981488715857267,-0.0014468163717538118,0.011968701376896748,0.001567255023424946
3,12,2,arco,-0.01739167980849743,-0.02467540092766285,-0.0072837211191654205,0.009521429204045142,0.001339002664171941
4,12,2,arco,-0.033276524394750595,-0.04385389760136604,-0.010577373206615448,0.0038374358728686547,0.0012860874210219202
5,12,2,arco,-0.03966478258371353,-0.04950759559869766,-0.00984281301498413,0.002996750284937468,0.001318778290396901
6,12,2,arco,-0.04531785845756531,-0.05698118358850479,-0.011663325130939484,0.001152359969676175,0.0013116319307121499
7,12,2,arco,-0.03226596117019653,-0.05050325766205788,-0.018237296491861343,0.006064961832809321,0.0016941877155357045
8,12,2,arco,-0.04236207529902458,-0.05353982746601105,-0.011177752166986465,0.012557754907360736,0.002099607633619488
9,12,2,arco,-0.02841932885348797,-0.03810204565525055,-0.009682716801762581,0.019251567487446393,0.0025643119898493103
10,12,2,arco,-0.0315275602042675,-0.03650611266493797,-0.004978552460670471,0.024648209518574653,0.0032850260326336388
11,12,2,arco,-0.018047798424959183,-0.030196398496627808,-0.012148600071668625,0.025053617167980113,0.0033951887234371456
12,12,2,arco,-0.02259121648967266,-0.0377737358212471,-0.01518251933157444,0.030442149586420744,0.003541801102030487
0,13,1,penal,0.4264262318611145,0.4264262318611145,0.0,0.0,0.0
1,13,1,penal,-0.0403580442070961,-0.02375122159719467,0.016606822609901428,0.007350508455543759,0.0018192690273600076
2,13,1,penal,-0.07833663374185562,-0.05912821739912033,0.01920841634273529,0.011968701376896748,0.001567255023424946
3,13,1,penal,-0.10112852603197098,-0.09171541780233383,0.009413108229637146,0.009521429204045142,0.001339002664171941
4,13,1,penal,-0.11584974825382233,-0.1179068461060524,-0.002057097852230072,0.0038374358728686547,0.0012860874210219202
5,13,1,penal,-0.11624510586261749,-0.12015259265899658,-0.003907486796379089,0.002996750284937468,0.001318778290396901
6,13,1,penal,-0.12851285934448242,-0.13397404551506042,-0.005461186170578003,0.001152359969676175,0.0013116319307121499
7,13,1,penal,-0.1208970844745636,-0.12479070574045181,-0.003893621265888214,0.006064961832809321,0.0016941877155357045
8,13,1,penal,-0.12177088856697083,-0.11622068285942078,0.005550205707550049,0.012557754907360736,0.002099607633619488
9,13,1,penal,-0.11631065607070923,-0.11104179918766022,0.005268856883049011,0.019251567487446393,0.0025643119898493103
10,13,1,penal,-0.11439817398786545,-0.11615230143070221,-0.0017541274428367615,0.024648209518574653,0.0032850260326336388
11,13,1,penal,-0.1143910363316536,-0.1071496531367302,0.007241383194923401,0.025053617167980113,0.0033951887234371456
12,13,1,penal,-0.08965453505516052,-0.08393250405788422,0.005722030997276306,0.030442149586420744,0.003541801102030487
0,13,2,penal,0.5229984521865845,0.5229984521865845,0.0,0.0,0.0
1,13,2,penal,0.033524688333272934,0.04569203406572342,0.012167345732450485,0.007350508455543759,0.0018192690273600076
2,13,2,penal,-0.013209902681410313,-0.006292659789323807,0.006917242892086506,0.011968701376896748,0.001567255023424946
3,13,2,penal,-0.03348926827311516,-0.0239934790879488,0.009495789185166359,0.009521429204045142,0.001339002664171941
4,13,2,penal,-0.04728838428854942,-0.04850231856107712,-0.0012139342725276947,0.0038374358728686547,0.0012860874210219202
5,13,2,penal,-0.04816232621669769,-0.04758288338780403,0.0005794428288936615,0.002996750284937468,0.001318778290396901
6,13,2,penal,-0.052335552871227264,-0.0512351468205452,0.0011004060506820679,0.001152359969676175,0.0013116319307121499
7,13,2,penal,-0.05080755800008774,-0.049244798719882965,0.001562759280204773,0.006064961832809321,0.0016941877155357045
8,13,2,penal,-0.05558968335390091,-0.05357646197080612,0.0020132213830947876,0.012557754907360736,0.002099607633619488
9,13,2,penal,-0.0546390563249588,-0.05168084055185318,0.0029582157731056213,0.019251567487446393,0.0025643119898493103
10,13,2,penal,-0.06411537528038025,-0.05668221786618233,0.007433157414197922,0.024648209518574653,0.0032850260326336388
11,13,2,penal,-0.06961283087730408,-0.05043163150548935,0.019181199371814728,0.025053617167980113,0.0033951887234371456
