layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
2,25,2,raíz,-0.03694932162761688,-0.0037436960265040398,0.03320562560111284,0.011136647511986977,0.0014940928243241329
3,25,2,raíz,-0.034593865275382996,-0.01819601282477379,0.016397852450609207,0.008692091776731801,0.0013561913476128637
4,25,2,raíz,-0.060196876525878906,-0.05479510873556137,0.005401767790317535,0.00468021862089951,0.0013508268026153527
5,25,2,raíz,-0.05182906240224838,-0.05742800235748291,-0.005598939955234528,0.003977443350409653,0.0014042882242260909
6,25,2,raíz,-0.08013208955526352,-0.0893152505159378,-0.009183160960674286,0.0027086424363895936,0.00141441595534365
7,25,2,raíz,-0.08637303113937378,-0.09899836778640747,-0.012625336647033691,0.007131091730193572,0.001852875532212977
8,25,2,raíz,-0.07594037055969238,-0.07409172505140305,0.0018486455082893372,0.012677359493806007,0.0022174709741237903
9,25,2,raíz,-0.06639531254768372,-0.05012054368853569,0.016274768859148026,0.016956778867368367,0.0025764915042014998
10,25,2,raíz,-0.04215747117996216,-0.006976730190217495,0.03518074098974466,0.020285288877587054,0.003133979604164742
11,25,2,raíz,-0.033096738159656525,0.009319892153143883,0.04241663031280041,0.020249001666943125,0.0033063032093155137
12,25,2,raíz,-0.026676848530769348,0.01126245129853487,0.03793929982930422,0.02496153738924322,0.0035464415032858145
0,26,1,cuarto,0.265228807926178,0.265228807926178,0.0,0.0,0.0
1,26,1,cuarto,0.012516116723418236,0.01310818549245596,0.0005920687690377235,0.006738880968731927,0.001594150730651099
2,26,1,cuarto,0.0030956752598285675,0.026125997304916382,0.023030322045087814,0.011136647511986977,0.0014940928243241329
3,26,1,cuarto,-0.015862589702010155,0.015209237113595009,0.031071826815605164,0.008692091776731801,0.0013561913476128637
4,26,1,cuarto,-0.03003889136016369,-0.0022003650665283203,0.02783852629363537,0.00468021862089951,0.0013508268026153527
5,26,1,cuarto,-0.04320808872580528,-0.014625651761889458,0.028582436963915825,0.003977443350409653,0.0014042882242260909
6,26,1,cuarto,-0.04840997979044914,-0.0145284254103899,0.03388155438005924,0.0027086424363895936,0.00141441595534365
7,26,1,cuarto,-0.0644439309835434,-0.014963934198021889,0.04947999678552151,0.007131091730193572,0.001852875532212977
8,26,1,cuarto,-0.05853772535920143,0.012195395305752754,0.07073312066495419,0.012677359493806007,0.0022174709741237903
